gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_Fiber optic,Contract_One year,Contract_Two year,tenure_group_Medium,tenure_group_Short,HighMonthlyCharge,tenure_x_charge,Cluster
0,0,1,1.3286586944031769,1,0,1.4703206181510644,0,False,True,False,False,False,1,2.122057851070174,3
1,0,0,-1.0738427650786138,1,0,-0.1913878576454039,0,False,False,True,False,True,0,-0.8502566298542891,1
1,0,0,-1.1552834925186746,1,1,0.3071246850935365,1,True,False,True,False,True,1,-0.8758686102277282,1
0,0,1,-0.5037576729981889,1,0,1.3706181096032763,1,False,True,False,True,False,1,-0.0704159860699178,2
0,0,0,1.1657772395230557,1,1,-1.3545837907029317,0,True,False,True,False,False,0,-0.3600963158108847,0
0,1,0,1.3286586944031769,1,1,1.3373839400873468,1,False,False,True,False,False,1,2.0072455252582064,3
0,0,0,1.6137012404433893,1,0,1.7029598047625698,0,True,False,False,False,False,1,2.681547146469268,3
0,1,0,-0.9924020376385532,1,1,1.3706181096032763,1,True,False,False,False,True,1,-0.6321132108115488,1
0,0,0,-0.8295205827584317,1,0,0.3071246850935365,1,False,False,False,False,True,1,-0.614449776071246,1
0,1,0,0.4328106925625091,1,0,1.437086448635135,1,False,True,False,True,False,1,1.0441467460431928,2
0,1,0,-0.0965540357978854,0,0,-0.8228370784480619,1,True,True,False,True,False,0,-0.4766749850968836,0
1,0,0,1.0436161483629645,1,0,0.5397638717050421,0,False,False,False,False,False,1,1.0679923829426017,3
0,0,0,0.5549717837226001,1,0,0.2074221765457484,0,False,False,True,True,False,1,0.4356414192397592,2
1,0,0,-0.3408762181180675,1,0,0.971808075412124,0,False,False,False,True,False,1,-0.010360307952888,2
1,0,1,0.6771328748826912,0,0,-0.4240270442569095,1,True,False,False,False,False,0,0.1185827656513228,0
1,1,0,-1.1552834925186746,1,0,0.2074221765457484,0,False,False,True,False,True,1,-0.8811676406498191,1
1,0,1,-0.9109613101984924,1,0,-0.4904953832887682,0,False,True,False,False,True,0,-0.7857850930521837,1
1,0,1,0.880734693482843,1,1,-0.3243245357091214,1,True,False,False,False,False,0,0.304932002161518,0
0,0,0,0.7178532386027215,0,0,-0.8228370784480619,0,False,False,False,False,False,0,-0.1234062902908263,0
0,0,1,0.6364125111626608,1,1,0.5729980412209714,1,False,False,True,True,False,1,0.7315039511398321,2
0,0,0,-0.0965540357978854,1,1,0.6727005497687596,1,True,False,False,True,False,1,0.1194659373883379,2
0,0,1,-1.1960038562387048,1,0,-0.0252170100657571,0,False,True,False,False,True,0,-0.9217935405525156,1
0,0,1,-1.2774445836787656,1,0,-1.4875204687666492,1,True,False,False,False,True,0,-0.997746309935818,1
0,0,1,0.6364125111626608,0,0,-0.6234320613524857,0,True,False,False,True,False,0,-0.0315564296412514,0
0,0,0,-0.1372743995179157,1,0,0.0412513289661016,0,False,True,False,True,False,1,-0.1613826749824775,2
0,0,0,-0.748079855318371,1,0,-0.1913878576454039,0,False,False,False,True,False,0,-0.6418280999187154,0
0,1,0,0.6771328748826912,1,0,1.2376814315395588,0,True,False,False,False,False,1,1.200468143494873,3
0,0,1,1.4915401492832985,1,0,-1.5207546382825785,0,False,False,False,False,False,0,-0.4276589536925431,0
0,0,1,1.6137012404433893,0,0,-0.3575587052250508,0,False,True,False,False,False,0,0.7103078294514686,0
0,0,1,1.369379058123207,1,0,-0.2246220271613333,0,False,False,False,False,False,0,0.6838126773410144,3
1,0,1,0.8400143297628127,1,0,1.0382764144439829,0,False,True,False,False,False,1,1.2402108716605544,3
1,1,0,-0.7073594915983407,1,1,0.7059347192846889,1,True,False,False,True,False,1,-0.4369322569312021,2
1,0,0,-0.2187151269579764,1,1,-0.4904953832887682,0,True,False,False,True,False,0,-0.4104371048207478,0
0,0,0,1.6137012404433893,1,0,0.2738905155776072,0,False,True,False,False,False,1,1.3143972975698266,3
1,0,0,-0.4630373092781585,1,1,-0.3243245357091214,0,False,False,True,True,False,0,-0.4965463491797243,0
1,0,0,0.9214550572028734,1,0,-0.1913878576454039,0,False,False,False,False,False,0,0.4263681160011002,0
0,1,0,-1.0738427650786138,1,0,0.3071246850935365,1,False,False,False,False,True,1,-0.8105139016886077,1
0,0,0,-0.5851984004382496,0,0,-0.8228370784480619,0,True,True,False,True,False,0,-0.6886362019805179,0
1,0,0,-1.1960038562387048,1,1,0.174188007029819,0,True,False,True,False,True,1,-0.9138449949193794,1
1,0,1,0.9214550572028734,1,1,-0.1913878576454039,0,True,False,False,False,False,0,0.4263681160011002,0
1,0,0,-1.1552834925186746,1,1,0.3403588546094659,1,True,False,False,False,True,1,-0.874102266753698,1
0,1,0,-0.9109613101984924,0,0,-0.9890079260277088,1,False,False,False,False,True,0,-0.8520229733283194,1
0,1,0,1.5322605130033284,1,1,0.8721055668643357,0,True,False,False,False,False,1,1.8063239550872607,3
0,0,0,0.7178532386027215,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.5649921587983979,0
1,0,1,1.6137012404433893,1,0,-1.3545837907029317,0,False,False,False,False,False,0,-0.2435176465248858,0
0,0,1,0.4735310562825394,1,0,0.4400613631572539,0,False,False,False,True,False,1,0.5089446734120161,2
1,0,0,-1.0738427650786138,1,0,-0.4904953832887682,0,False,False,False,False,True,0,-0.874102266753698,1
1,0,0,-0.3001558543980371,1,0,-1.45428629925072,0,False,False,True,True,False,0,-0.7747454463394944,0
1,0,0,-1.0738427650786138,1,1,-1.45428629925072,0,False,False,False,False,True,0,-0.9509382078740154,1
1,0,0,-1.2774445836787656,1,0,-0.6566662308684151,1,False,False,False,False,True,0,-0.9867066632231288,1
0,0,0,0.8400143297628127,1,0,1.3706181096032763,1,False,False,False,False,False,1,1.4742513819695675,3
0,0,0,-0.748079855318371,1,0,1.3706181096032763,1,False,False,False,True,False,1,-0.3512645984407332,2
1,0,1,1.369379058123207,0,1,-0.3243245357091214,0,True,True,False,False,False,0,0.5963786753765152,0
1,0,0,1.4508197855632678,1,0,1.1712130925077,0,False,False,False,False,False,1,1.996205878545517,3
0,0,0,-0.1779947632379461,1,0,-0.3243245357091214,0,False,False,False,True,False,0,-0.3265357898043092,0
0,0,1,-1.1960038562387048,0,0,-1.1551787736073555,1,True,False,False,False,True,0,-0.966835299140288,1
0,0,0,-0.3408762181180675,1,1,1.0050422449280532,0,False,True,False,True,False,1,0.0002377528912936,2
0,0,0,-0.9516816739185228,0,0,-0.7896029089321326,0,False,True,False,False,True,0,-0.8436328418266755,1
0,0,0,0.9621754209229036,1,0,1.3373839400873468,0,True,False,False,False,False,1,1.5899468795185512,3
1,0,1,-0.4630373092781585,1,1,-0.6234320613524857,0,False,True,False,True,False,0,-0.5800060783276554,0
1,1,0,-0.6666391278783103,1,0,0.7391688888006183,1,False,False,False,True,False,1,-0.3918904983434298,2
1,0,1,1.6137012404433893,1,0,-1.3213496211870024,0,False,False,False,False,False,0,-0.2117234639923406,0
1,0,0,-1.2774445836787656,1,0,-0.6566662308684151,0,False,True,False,False,True,0,-0.9867066632231288,1
0,0,1,-0.0151133083578247,1,0,1.1379789229917707,0,False,False,False,True,False,1,0.3923660041260172,2
0,0,0,-1.2774445836787656,1,0,-1.4875204687666492,0,False,True,False,False,True,0,-0.997746309935818,1
0,0,0,-0.3001558543980371,1,1,-1.5207546382825785,0,True,False,False,True,False,0,-0.796824739764873,0
0,0,1,-0.62591876415828,1,0,-0.0916853490976158,0,False,False,False,True,False,0,-0.541146521898989,0
1,0,0,0.0256070553622056,1,0,1.0382764144439829,1,True,False,False,True,False,1,0.3923660041260172,2
1,0,1,-0.748079855318371,1,0,0.1409538375138897,0,True,False,True,True,False,1,-0.5800060783276554,2
0,0,0,1.6137012404433893,0,1,0.0412513289661016,0,False,False,True,False,False,1,1.0918380198420106,3
1,0,0,0.5956921474426305,1,0,1.270915601055488,0,False,False,False,True,False,1,1.1311391621391844,2
0,0,0,0.2699292376823877,1,1,1.3373839400873468,1,True,False,False,True,False,1,0.8017161042325359,2
0,0,0,-1.0738427650786138,1,1,-1.45428629925072,0,True,False,False,False,True,0,-0.9509382078740154,1
0,0,1,-0.8702409464784621,1,1,-1.45428629925072,0,False,False,True,False,True,0,-0.9045716916807204,1
0,1,0,-0.5037576729981889,1,1,0.8721055668643357,0,False,True,False,True,False,1,-0.2028917466221892,2
1,0,1,1.2064976032430856,1,0,1.3706181096032763,0,False,False,False,False,False,1,1.895524300525791,3
1,0,0,-1.2774445836787656,0,0,-1.3545837907029317,1,True,False,False,False,True,0,-0.9959799664617875,1
1,0,1,0.0663274190822359,0,1,-0.7896029089321326,0,True,False,False,True,False,0,-0.3910073266064147,0
1,0,1,-0.1779947632379461,1,0,0.6727005497687596,0,True,False,False,True,False,1,0.0443963397420508,2
1,0,1,0.3920903288424788,0,0,-0.6566662308684151,0,False,False,False,True,False,0,-0.1719807358266592,0
0,1,0,-0.3408762181180675,0,0,-0.7896029089321326,1,False,True,False,True,False,0,-0.5720575326945191,0
0,0,0,0.9214550572028734,1,0,0.2738905155776072,0,False,False,False,False,False,1,0.7663892347519302,3
1,0,0,0.1477681465222966,1,1,0.6727005497687596,1,True,False,False,True,False,1,0.3446747303271994,2
1,0,0,-0.3408762181180675,1,0,-0.291090366193192,1,True,True,False,True,False,0,-0.4130866200317933,0
0,0,0,-0.3001558543980371,1,1,0.0412513289661016,0,False,False,False,True,False,1,-0.2779613442684764,2
0,0,1,0.0256070553622056,1,1,-1.4875204687666492,0,False,False,True,True,False,0,-0.7151313540909722,0
0,1,0,-1.2774445836787656,1,1,0.4400613631572539,1,False,True,False,False,True,1,-0.9721343295623788,1
1,0,1,0.2699292376823877,1,0,1.2044472620236295,0,False,False,True,True,False,1,0.7328287087453548,2
1,0,0,0.9214550572028734,0,0,-0.3243245357091214,1,True,False,False,False,False,0,0.3292192249294344,0
0,0,1,1.5322605130033284,1,0,0.3071246850935365,0,True,True,False,False,False,1,1.2808367715632512,3
0,0,0,-1.1552834925186746,1,0,0.1409538375138897,1,False,False,False,False,True,1,-0.8847003275978796,1
1,0,0,-1.0331224013585834,1,1,0.6727005497687596,1,True,False,False,False,True,1,-0.7438344355439643,1
0,0,1,0.880734693482843,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.5296652893177922,0
0,0,1,-0.055833672077855,1,0,1.3041497705714176,1,False,True,False,True,False,1,0.4170948127624411,2
0,1,1,1.125056875803025,1,0,0.3403588546094659,0,False,False,False,False,False,1,0.9805583809781024,3
1,1,0,1.3286586944031769,1,0,0.2074221765457484,0,True,True,False,False,False,1,1.0313407558564731,3
0,0,0,-0.8295205827584317,1,0,-1.4875204687666492,0,False,False,True,False,True,0,-0.9005974188641522,1
0,0,0,-1.0331224013585834,1,0,-1.5207546382825785,0,True,True,False,False,True,0,-0.9478471067944624,1
0,1,0,0.4735310562825394,1,0,0.6727005497687596,0,False,False,True,True,False,1,0.6449531209123481,2
1,1,0,-1.0331224013585834,1,0,0.805637227832477,0,True,False,False,False,True,1,-0.7314700312257524,1
1,0,0,-0.8295205827584317,1,0,-1.3213496211870024,0,False,False,True,False,True,0,-0.874102266753698,1
1,0,0,1.2064976032430856,1,0,-0.1581536881294745,0,False,True,False,False,False,0,0.6361214035421966,0
1,0,1,-1.1552834925186746,1,0,-1.4875204687666492,0,False,False,False,False,True,0,-0.9712511578253638,1
0,0,0,-1.1145631287986442,1,1,-0.0252170100657571,0,False,False,True,False,True,0,-0.8652705493835465,1
0,0,0,-1.2367242199587352,1,0,0.3735930241253952,1,False,True,False,False,True,1,-0.9394569752928186,1
1,0,0,-1.2774445836787656,1,1,0.174188007029819,1,True,False,True,False,True,1,-0.9756670165104394,1
0,0,1,0.3106496014024181,1,0,0.2074221765457484,0,False,False,False,True,False,1,0.2475258392555337,2
0,0,0,-1.2774445836787656,0,1,-0.9557737565117794,0,True,True,False,False,True,0,-0.9906809360396968,1
1,0,1,-0.3001558543980371,1,1,-1.4875204687666492,0,True,False,False,True,False,0,-0.7857850930521837,0
1,0,0,-1.0738427650786138,1,0,-0.291090366193192,0,True,False,False,False,True,0,-0.8582051754874254,1
1,0,0,0.3513699651224484,1,1,0.3071246850935365,0,True,False,False,True,False,1,0.3331934977460026,2
1,0,1,-0.9516816739185228,1,0,-0.4904953832887682,0,False,False,False,False,True,0,-0.8078643864775622,1
1,1,0,-1.2774445836787656,1,1,0.3403588546094659,1,True,False,False,False,True,1,-0.9734590871679016,1
0,0,0,-0.4223169455581282,1,1,0.3735930241253952,0,False,False,True,True,False,1,-0.2682464551613098,2
0,0,0,0.2292088739623573,1,1,0.805637227832477,0,True,False,False,True,False,1,0.4868653799866375,2
1,0,0,-0.3815965818380978,1,0,1.1379789229917707,1,False,False,False,True,False,1,-0.001087004714229,2
1,0,1,1.125056875803025,1,0,0.4068271936413246,0,True,False,False,False,False,1,1.033548685199011,3
0,0,0,0.5956921474426305,1,0,0.0412513289661016,0,False,False,False,True,False,1,0.3632213368045174,2
0,0,1,1.6137012404433893,1,1,0.9385739058961944,0,True,False,False,False,False,1,1.9502809482207293,3
1,0,1,1.5322605130033284,1,0,1.3706181096032763,0,False,True,False,False,False,1,2.269989117020211,3
1,0,0,-1.2774445836787656,1,1,0.2074221765457484,0,True,False,True,False,True,1,-0.975225430641932,1
0,0,1,-1.1552834925186746,1,1,0.7059347192846889,1,True,False,False,False,True,1,-0.8546724885393648,1
0,0,0,-0.9924020376385532,1,0,0.3735930241253952,0,False,False,False,False,True,1,-0.7380938192533659,1
1,0,1,1.5729808767233588,1,1,1.6364914657307112,0,False,False,True,False,False,1,2.5676179923943145,3
0,0,0,-1.2367242199587352,1,1,0.5065297021891128,1,True,False,False,False,True,1,-0.935924288344758,1
1,0,1,0.0663274190822359,1,1,-1.4875204687666492,0,True,False,False,True,False,0,-0.7062996367208207,0
1,0,0,0.3106496014024181,1,0,0.5065297021891128,0,False,False,False,True,False,1,0.4064967519182594,2
1,0,0,-0.5037576729981889,1,0,-1.5207546382825785,0,False,False,True,True,False,0,-0.8387753972730922,0
0,0,0,-0.2187151269579764,1,0,0.805637227832477,0,True,False,False,True,False,1,0.0545528147177249,2
1,0,0,-0.0965540357978854,1,0,1.071510583959912,0,False,False,True,True,False,1,0.2784368500510637,2
0,0,0,-0.9516816739185228,1,1,0.1409538375138897,0,True,True,False,False,True,1,-0.7323532029627675,1
0,0,0,-1.1960038562387048,1,0,1.0050422449280532,0,False,False,True,False,True,1,-0.8807260547813115,1
1,0,0,-0.8295205827584317,1,1,-1.3213496211870024,0,True,False,False,False,True,0,-0.874102266753698,1
0,0,0,1.5729808767233588,1,1,0.7059347192846889,0,True,False,False,False,False,1,1.6897452858012625,3
0,0,1,-0.2187151269579764,1,0,-1.3545837907029317,0,True,False,False,True,False,0,-0.7204303845130631,0
0,0,1,0.3106496014024181,1,1,-0.0252170100657571,0,False,False,True,True,False,0,0.1238817960734136,0
1,0,0,0.7992939660427822,0,0,-1.1551787736073555,0,False,False,True,False,False,0,-0.3177040724341578,0
0,0,0,1.5322605130033284,1,1,1.0050422449280532,0,True,False,True,False,False,1,1.9299679982693807,3
1,0,1,-1.1960038562387048,1,1,0.2074221765457484,0,True,False,False,False,True,1,-0.9125202373138568,1
1,0,1,-0.9109613101984924,1,0,-1.3545837907029317,0,False,False,False,False,True,0,-0.9005974188641522,1
1,0,0,-1.0331224013585834,1,0,-1.5207546382825785,1,False,False,True,False,True,0,-0.9478471067944624,1
1,0,0,1.1657772395230557,1,0,1.0382764144439829,0,False,False,False,False,False,1,1.5793488186743694,3
0,0,0,-1.0331224013585834,1,0,-0.0584511795816865,0,True,False,False,False,True,0,-0.8118386592941303,1
1,0,1,1.6137012404433893,1,0,1.3373839400873468,0,False,False,True,False,False,1,2.3318111386112714,3
1,0,0,-1.2774445836787656,1,0,-0.1581536881294745,1,False,False,True,False,True,0,-0.9800828751955152,1
1,1,0,-1.1960038562387048,1,0,0.4068271936413246,1,False,False,False,False,True,1,-0.9045716916807204,1
1,0,1,-0.3001558543980371,1,0,-1.288115451671073,0,False,False,False,True,False,0,-0.7195472127760479,0
0,0,1,-1.2774445836787656,0,0,-1.1551787736073555,1,False,False,False,False,True,0,-0.9933304512507424,1
0,0,1,0.0256070553622056,1,1,0.4732955326731833,0,True,False,True,True,False,1,0.1446363318932695,2
0,1,0,-0.0151133083578247,1,0,0.5065297021891128,0,False,False,True,True,False,1,0.1238817960734136,2
1,0,1,0.7992939660427822,1,1,-1.3213496211870024,0,True,False,False,False,False,0,-0.4325163982461264,0
0,1,0,-0.1779947632379461,1,1,1.2044472620236295,1,True,False,True,True,False,1,0.2422268088334428,2
0,1,0,-0.6666391278783103,1,0,0.6727005497687596,1,False,False,True,True,False,1,-0.4060212461356721,2
1,0,1,-0.2594354906780068,1,0,0.4732955326731833,0,False,True,False,True,False,1,-0.0995606533914175,2
1,0,0,-1.2774445836787656,1,1,0.4732955326731833,1,False,False,True,False,True,1,-0.9716927436938712,1
1,0,1,1.0436161483629645,1,1,0.5729980412209714,0,True,False,False,False,False,1,1.0936043633160408,3
0,1,0,1.125056875803025,1,1,1.3706181096032763,0,False,True,False,False,False,1,1.8019080964021852,3
1,0,0,-0.0151133083578247,1,1,0.8721055668643357,0,True,False,False,True,False,1,0.2793200217880788,2
0,0,0,-0.5851984004382496,1,1,-1.4875204687666492,0,True,True,False,True,False,0,-0.8476071146432437,0
1,0,0,-1.2774445836787656,1,0,1.0050422449280532,1,True,False,False,False,True,1,-0.96462736979775,1
0,1,1,0.6364125111626608,0,0,-1.1551787736073555,0,False,False,True,True,False,0,-0.3706943766550664,0
1,1,1,0.758573602322752,1,1,0.6394663802528302,1,False,False,True,False,False,1,0.885175833380467,3
0,0,0,1.6137012404433893,0,0,-0.3575587052250508,1,False,False,False,False,False,0,0.7103078294514686,0
1,0,0,-0.3815965818380978,1,0,0.5397638717050421,1,False,False,False,True,False,1,-0.1839035542763636,2
1,1,0,-0.8702409464784621,1,0,-1.4875204687666492,1,False,False,True,False,True,0,-0.9094291362343035,1
1,1,0,0.7992939660427822,1,1,1.3041497705714176,1,False,False,False,False,False,1,1.3815183495829777,3
0,0,0,0.3513699651224484,1,0,-0.4904953832887682,0,False,True,False,True,False,0,-0.1013269968654478,0
0,0,0,1.247217966963116,1,0,0.5729980412209714,0,True,False,False,False,False,1,1.2746545694041451,3
1,0,0,1.1657772395230557,1,0,1.3706181096032763,0,True,False,False,False,False,1,1.848716198463988,3
0,0,0,-0.8295205827584317,1,0,0.805637227832477,0,False,False,True,False,True,1,-0.534964319739883,1
0,0,0,-1.2774445836787656,1,1,0.8721055668643357,1,True,False,False,False,True,1,-0.9663937132717804,1
0,0,0,-0.748079855318371,1,1,0.5065297021891128,0,True,False,True,True,False,1,-0.5120018545774894,2
1,0,0,1.4915401492832985,1,1,-1.3545837907029317,0,True,True,False,False,False,0,-0.2753118290574309,0
0,1,0,-0.7888002190384014,1,0,1.2044472620236295,1,False,False,True,True,False,1,-0.426775781955528,2
1,0,1,-0.9516816739185228,1,0,1.2376814315395588,0,True,True,False,False,True,1,-0.6012022000160188,1
1,0,1,-0.4223169455581282,1,1,-1.4875204687666492,0,True,False,True,True,False,0,-0.812280245162638,0
0,0,1,-1.2774445836787656,1,1,-1.4875204687666492,1,False,True,False,False,True,0,-0.997746309935818,1
1,1,0,-1.2774445836787656,0,0,-0.7231345699002738,1,False,False,False,False,True,0,-0.987589834960144,1
0,0,0,1.5729808767233588,1,1,0.971808075412124,1,False,False,True,False,False,1,1.940566059113563,3
0,0,1,0.3920903288424788,1,0,-1.3878179602188612,0,False,False,False,True,False,0,-0.5800060783276554,0
1,0,0,-1.2774445836787656,1,1,0.3403588546094659,1,True,False,True,False,True,1,-0.9734590871679016,1
0,1,0,0.3920903288424788,1,1,0.6727005497687596,1,False,False,True,True,False,1,0.569883523266061,2
0,0,1,-0.9924020376385532,1,1,-0.291090366193192,0,False,False,True,False,True,0,-0.8087475582145773,1
1,1,0,1.3286586944031769,1,0,1.2044472620236295,0,False,False,False,False,False,1,1.8924331994462376,3
