gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_Fiber optic,Contract_One year,Contract_Two year,tenure_group_Medium,tenure_group_Short,HighMonthlyCharge,tenure_x_charge
1,0,0,1.002895784642934,0,0,-0.3575587052250508,0,False,True,False,False,False,0,0.3526232759603357
0,0,0,0.10704778280226633,1,1,-0.2578561966772627,0,True,True,False,True,False,0,-0.12561421963336422
1,0,0,0.7178532386027215,1,0,0.17418800702981907,0,True,False,False,False,False,1,0.5389725124705309
1,0,0,-0.9516816739185228,1,0,0.7059347192846889,0,True,False,False,False,True,1,-0.6647905650811091
1,0,1,-0.8295205827584317,1,0,-0.5237295528046976,0,True,False,True,False,True,0,-0.7469255366235173
1,1,0,1.125056875803025,1,1,1.1047447534758412,0,True,False,False,False,False,1,1.5899468795185512
1,0,0,0.5549717837226001,0,1,-1.1551787736073555,1,False,False,False,True,False,0,-0.3971895287655207
0,0,0,-0.8295205827584317,0,0,-1.0222420955436382,0,False,False,False,False,True,0,-0.8264109929548803
0,0,0,-0.8702409464784621,1,1,-0.3575587052250508,0,True,False,False,False,True,0,-0.744276021412472
1,0,0,0.26992923768238775,0,1,-0.7896029089321326,0,False,False,False,True,False,0,-0.30048222356236254
1,0,1,0.7178532386027215,1,0,1.3041497705714176,1,True,False,False,False,False,1,1.2896684889334025
0,0,0,-0.5444780367182193,1,1,0.7391688888006183,0,False,False,True,True,False,1,-0.2766365866629537
1,0,1,1.6137012404433893,1,0,1.3373839400873468,0,True,False,True,False,False,1,2.3318111386112714
1,1,0,-1.0331224013585834,1,0,1.0382764144439827,1,True,False,False,False,True,1,-0.7098323236688814
1,0,0,0.18848851024232702,1,0,0.07448549848203097,0,False,False,False,True,False,1,0.08811334072430038
1,0,1,-0.055833672077855064,1,1,-1.288115451671073,0,True,False,False,True,False,0,-0.6506598172888668
0,0,0,-1.2774445836787656,1,0,0.17418800702981907,1,False,True,False,False,True,1,-0.9756670165104394
0,1,0,1.6137012404433893,1,1,1.5700231266988525,0,True,False,False,False,False,1,2.5543704163390872
0,0,1,-0.015113308357824713,1,1,-0.12491951861354524,0,True,False,True,True,False,0,-0.1446024119791898
1,0,0,0.5549717837226001,1,0,0.2738905155776072,0,False,False,False,True,False,1,0.47626731914245574
0,0,0,-0.21871512695797646,1,1,1.0382764144439827,0,False,False,True,True,False,1,0.13801254386565598
1,0,1,1.4915401492832983,1,0,-1.45428629925072,0,False,True,False,False,False,0,-0.3667201038384983
1,0,0,-0.748079855318371,1,0,0.9385739058961945,0,False,False,False,True,False,1,-0.4316332265091113
0,0,0,-0.015113308357824713,1,0,-1.4875204687666492,0,False,False,False,True,False,0,-0.7239630714611236
1,0,0,1.4100994218432374,1,0,-1.5207546382825785,0,False,False,False,False,False,0,-0.44443921669583086
0,0,0,-1.2774445836787656,1,1,-1.4875204687666492,0,False,False,True,False,True,0,-0.997746309935818
1,0,0,0.43281069256250915,1,1,0.8721055668643357,0,True,False,False,True,False,1,0.721347476164158
1,0,0,-1.2367242199587352,1,0,-0.5237295528046976,0,True,False,False,False,True,0,-0.9633026121922275
0,0,0,-0.8295205827584317,0,1,-0.49049538328876824,0,False,False,True,False,True,0,-0.7416265062014266
0,0,0,-0.1779947632379461,0,0,-0.9557737565117794,0,False,True,False,True,False,0,-0.5614594718503373
0,1,0,-0.0965540357978854,1,0,1.3041497705714176,0,False,False,False,True,False,1,0.37116988243765375
1,0,0,-0.6666391278783103,1,0,0.805637227832477,1,True,False,False,True,False,1,-0.37775975055118755
1,0,1,-0.055833672077855064,1,0,0.47329553267318336,1,False,False,True,True,False,1,0.07486576466907324
0,0,1,-0.748079855318371,1,0,-0.19138785764540397,0,False,False,False,True,False,0,-0.6418280999187154
0,1,0,1.6137012404433893,1,0,1.5035547876669937,0,True,False,False,False,False,1,2.490782051273997
0,0,1,0.8400143297628127,1,0,-1.45428629925072,0,False,True,False,False,False,0,-0.5150929556570423
1,0,0,1.4508197855632678,0,1,-0.8228370784480619,0,True,True,False,False,False,0,0.19453553503462512
0,0,0,0.7178532386027215,1,0,0.8388713973484064,0,False,True,False,False,False,1,0.9805583809781024
0,1,0,1.5322605130033284,1,0,1.3706181096032763,0,False,False,False,False,False,1,2.269989117020211
0,0,0,0.14776814652229667,1,0,1.0050422449280532,0,False,False,False,True,False,1,0.5036456429899252
0,0,0,1.002895784642934,0,0,-0.19138785764540397,0,True,False,False,False,False,0,0.4784752484849936
0,0,0,-0.9516816739185228,1,1,0.7724030583165477,0,False,False,True,False,True,1,-0.6568420194479728
1,0,1,-1.1960038562387048,1,1,-0.32432453570912145,1,False,False,False,False,True,0,-0.9337163590022202
0,0,1,-0.5444780367182193,1,0,-1.3213496211870024,0,True,False,True,True,False,0,-0.796824739764873
0,0,0,1.4508197855632678,1,0,1.802662313310358,0,False,False,False,False,False,1,2.5667348206572993
1,1,0,-0.13727439951791576,1,0,1.0382764144439827,1,False,False,True,True,False,1,0.22279703061910971
0,1,0,-0.62591876415828,1,1,0.6062322107369008,0,False,False,False,True,False,1,-0.383500366841786
1,1,0,1.5729808767233588,1,0,1.6697256352466405,0,True,True,False,False,False,1,2.598970589058352
1,0,1,-1.2774445836787656,1,1,0.805637227832477,1,True,False,False,False,True,1,-0.9672768850087956
0,0,1,0.6771328748826912,1,0,0.47329553267318336,0,False,False,False,False,False,1,0.70280086968684
0,0,0,-0.7888002190384014,1,1,0.6394663802528302,1,True,True,False,True,False,1,-0.5243662588957013
1,0,0,0.26992923768238775,1,0,1.1712130925077,0,False,False,False,True,False,1,0.7156068598735595
0,0,1,0.6771328748826912,1,0,-1.4875204687666492,0,True,False,False,False,False,0,-0.5738238761685494
0,0,1,-0.4223169455581282,1,0,0.6727005497687596,0,True,False,False,True,False,1,-0.18081245319681066
1,0,1,1.1657772395230555,1,0,0.10771966799796033,0,False,False,True,False,False,1,0.8251201552634373
1,0,0,-1.2774445836787656,1,1,-1.45428629925072,1,False,True,False,False,True,0,-0.9973047240673104
0,0,0,-1.2367242199587352,1,1,1.3041497705714176,1,False,True,False,False,True,1,-0.9147281666563946
0,0,1,-1.0331224013585834,1,1,-1.4875204687666492,0,True,True,False,False,True,0,-0.9447560057149094
1,1,0,1.5729808767233588,1,0,-1.3213496211870024,0,False,True,False,False,False,0,-0.22276311070502997
0,0,0,-1.1960038562387048,1,1,0.37359302412539525,1,True,True,False,False,True,1,-0.9058964492862431
1,0,0,1.6137012404433893,1,0,-1.3213496211870024,0,False,True,False,False,False,0,-0.21172346399234068
1,1,0,0.3106496014024181,1,0,-0.29109036619319206,0,False,False,True,True,False,0,-0.01742568184900921
1,0,0,-0.748079855318371,1,1,-1.4875204687666492,0,True,False,False,True,False,0,-0.8829339841238494
0,0,0,1.3286586944031769,1,1,1.437086448635135,0,True,False,False,False,False,1,2.0933547696171826
0,0,0,0.5956921474426305,1,1,1.1712130925077,0,False,False,True,True,False,1,1.0688755546796167
1,0,0,-0.30015585439803716,1,0,-1.4875204687666492,0,False,False,False,True,False,0,-0.7857850930521837
1,1,0,-1.2367242199587352,1,1,0.2738905155776072,0,True,False,True,False,True,1,-0.942106490503864
1,1,0,0.5549717837226001,0,0,-0.15815368812947458,1,True,False,False,True,False,0,0.212198969774928
0,0,1,0.9214550572028734,1,0,-1.45428629925072,0,False,True,False,False,False,0,-0.4965463491797243
0,0,0,1.247217966963116,1,0,1.5035547876669937,0,False,False,False,False,False,1,2.053612041451501
1,0,1,1.2064976032430856,1,1,0.7059347192846889,0,True,False,True,False,False,1,1.347957823576402
0,0,0,0.6364125111626608,0,1,-0.6566662308684151,1,False,False,True,True,False,0,-0.05275255132961493
1,0,0,-0.5851984004382496,1,0,0.44006136315725397,0,True,False,False,True,False,1,-0.386591467921339
1,0,0,1.5729808767233588,1,1,0.7059347192846889,0,True,False,False,False,False,1,1.6897452858012623
1,0,1,0.10704778280226633,1,0,0.8388713973484064,0,True,False,False,True,False,1,0.3844174584928809
0,0,0,-0.21871512695797646,1,0,-0.2578561966772627,0,False,False,False,True,False,0,-0.3269773756728169
1,0,1,1.4508197855632678,1,0,0.9053397363802651,0,True,False,False,False,False,1,1.7559831660773981
0,0,0,-1.1960038562387048,1,1,-1.4875204687666492,0,False,False,True,False,True,0,-0.9800828751955152
0,0,0,0.26992923768238775,1,0,-1.45428629925072,0,True,False,False,True,False,0,-0.6449192009982684
0,0,0,0.8400143297628127,1,0,0.9718080754121239,0,False,True,False,False,False,1,1.193402769598752
0,0,1,-0.1779947632379461,1,0,0.8388713973484064,1,False,False,False,True,False,1,0.10621836133311081
1,0,0,-1.1145631287986442,1,0,0.3403588546094659,0,False,True,False,False,True,1,-0.8409833266156301
1,0,0,0.7178532386027215,0,0,-0.9890079260277087,0,False,False,True,False,False,0,-0.23380275741771925
1,0,0,-0.5444780367182193,1,0,0.47329553267318336,0,False,False,True,True,False,1,-0.34375763867610454
1,0,1,-0.62591876415828,1,0,0.17418800702981907,0,True,False,False,True,False,1,-0.4810908437819593
1,0,0,-0.5037576729981889,1,0,-0.4240270442569095,0,True,False,False,True,False,0,-0.5473287240580951
0,0,1,1.247217966963116,1,1,-1.4875204687666492,0,True,False,True,False,False,0,-0.45017983298642933
1,0,0,1.6137012404433893,1,0,0.7391688888006183,0,False,False,False,False,False,1,1.7595158530254587
1,0,0,0.7992939660427822,1,0,0.9053397363802651,0,True,False,False,False,False,1,1.1059687676342527
0,0,1,1.0843365120829946,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.48550670246703503
1,0,1,-0.0965540357978854,1,1,-0.025217010065757134,0,True,False,False,True,False,0,-0.1587331597714321
0,1,0,-0.5444780367182193,1,0,1.0050422449280532,0,False,False,False,True,False,1,-0.20951553464980283
1,0,1,0.5956921474426305,1,1,1.6032572962147817,0,False,False,True,True,False,1,1.3386845203377429
1,0,0,0.43281069256250915,0,0,-0.6899004003843444,0,False,False,False,True,False,0,-0.1710975640896441
1,0,0,1.002895784642934,0,1,-0.22462202716133334,0,False,False,True,False,False,0,0.45330485398006204
1,0,0,1.0843365120829946,1,1,-0.3575587052250508,0,True,True,False,False,False,0,0.4003145497591535
0,0,0,-0.8295205827584317,1,1,0.6727005497687596,0,True,False,False,False,True,1,-0.5561604414282465
1,0,0,0.43281069256250915,1,0,-0.29109036619319206,0,True,False,False,True,False,0,0.05676074406026281
1,0,0,1.2879383306831464,1,1,0.7391688888006183,0,True,False,False,False,False,1,1.4521720885441889
1,0,1,-1.0738427650786138,1,1,-1.4875204687666492,0,False,True,False,False,True,0,-0.9535877230850608
1,1,0,-1.2774445836787656,1,1,0.17418800702981907,1,False,False,True,False,True,1,-0.9756670165104394
1,0,1,-0.62591876415828,1,0,-1.3213496211870024,0,True,False,False,True,False,0,-0.8189040331902515
0,1,0,1.125056875803025,1,0,1.3706181096032763,1,False,False,False,False,False,1,1.8019080964021854
1,0,1,1.6137012404433893,1,1,1.6364914657307112,0,False,True,False,False,False,1,2.6179587814041776
1,0,0,-1.1145631287986442,0,0,-0.7231345699002738,1,False,False,False,False,True,0,-0.9116370655768415
0,0,1,1.3286586944031769,1,0,1.4703206181510644,0,False,True,False,False,False,1,2.1220578510701746
1,0,0,-1.0738427650786138,1,0,-0.19138785764540397,0,False,False,True,False,True,0,-0.8502566298542891
1,0,0,-1.1552834925186746,1,1,0.3071246850935365,1,True,False,True,False,True,1,-0.8758686102277282
0,0,1,-0.5037576729981889,1,0,1.3706181096032763,1,False,True,False,True,False,1,-0.0704159860699178
0,0,0,1.1657772395230555,1,1,-1.3545837907029317,0,True,False,True,False,False,0,-0.3600963158108847
0,1,0,1.3286586944031769,1,1,1.3373839400873468,1,False,False,True,False,False,1,2.0072455252582064
0,0,0,1.6137012404433893,1,0,1.7029598047625698,0,True,False,False,False,False,1,2.681547146469268
0,1,0,-0.9924020376385531,1,1,1.3706181096032763,1,True,False,False,False,True,1,-0.6321132108115488
0,0,0,-0.8295205827584317,1,0,0.3071246850935365,1,False,False,False,False,True,1,-0.614449776071246
0,1,0,0.43281069256250915,1,0,1.437086448635135,1,False,True,False,True,False,1,1.0441467460431928
0,1,0,-0.0965540357978854,0,0,-0.8228370784480619,1,True,True,False,True,False,0,-0.4766749850968836
1,0,0,1.0436161483629645,1,0,0.5397638717050421,0,False,False,False,False,False,1,1.0679923829426017
0,0,0,0.5549717837226001,1,0,0.20742217654574843,0,False,False,True,True,False,1,0.4356414192397592
1,0,0,-0.3408762181180675,1,0,0.9718080754121239,0,False,False,False,True,False,1,-0.010360307952888063
1,0,1,0.6771328748826912,0,0,-0.4240270442569095,1,True,False,False,False,False,0,0.11858276565132282
1,1,0,-1.1552834925186746,1,0,0.20742217654574843,0,False,False,True,False,True,1,-0.8811676406498191
1,0,1,-0.9109613101984924,1,0,-0.49049538328876824,0,False,True,False,False,True,0,-0.7857850930521837
1,0,1,0.880734693482843,1,1,-0.32432453570912145,1,True,False,False,False,False,0,0.304932002161518
0,0,0,0.7178532386027215,0,0,-0.8228370784480619,0,False,False,False,False,False,0,-0.12340629029082638
0,0,1,0.6364125111626608,1,1,0.5729980412209714,1,False,False,True,True,False,1,0.7315039511398321
0,0,0,-0.0965540357978854,1,1,0.6727005497687596,1,True,False,False,True,False,1,0.11946593738833797
0,0,1,-1.1960038562387048,1,0,-0.025217010065757134,0,False,True,False,False,True,0,-0.9217935405525157
0,0,1,-1.2774445836787656,1,0,-1.4875204687666492,1,True,False,False,False,True,0,-0.997746309935818
0,0,1,0.6364125111626608,0,0,-0.6234320613524857,0,True,False,False,True,False,0,-0.03155642964125149
0,0,0,-0.13727439951791576,1,0,0.0412513289661016,0,False,True,False,True,False,1,-0.16138267498247752
0,0,0,-0.748079855318371,1,0,-0.19138785764540397,0,False,False,False,True,False,0,-0.6418280999187154
0,1,0,0.6771328748826912,1,0,1.2376814315395588,0,True,False,False,False,False,1,1.200468143494873
0,0,1,1.4915401492832983,1,0,-1.5207546382825785,0,False,False,False,False,False,0,-0.42765895369254314
0,0,1,1.6137012404433893,0,0,-0.3575587052250508,0,False,True,False,False,False,0,0.7103078294514686
0,0,1,1.369379058123207,1,0,-0.22462202716133334,0,False,False,False,False,False,0,0.6838126773410144
1,0,1,0.8400143297628127,1,0,1.0382764144439827,0,False,True,False,False,False,1,1.2402108716605544
1,1,0,-0.7073594915983407,1,1,0.7059347192846889,1,True,False,False,True,False,1,-0.43693225693120213
1,0,0,-0.21871512695797646,1,1,-0.49049538328876824,0,True,False,False,True,False,0,-0.41043710482074786
0,0,0,1.6137012404433893,1,0,0.2738905155776072,0,False,True,False,False,False,1,1.3143972975698266
1,0,0,-0.46303730927815856,1,1,-0.32432453570912145,0,False,False,True,True,False,0,-0.4965463491797243
1,0,0,0.9214550572028734,1,0,-0.19138785764540397,0,False,False,False,False,False,0,0.4263681160011002
0,1,0,-1.0738427650786138,1,0,0.3071246850935365,1,False,False,False,False,True,1,-0.8105139016886077
0,0,0,-0.5851984004382496,0,0,-0.8228370784480619,0,True,True,False,True,False,0,-0.6886362019805179
1,0,0,-1.1960038562387048,1,1,0.17418800702981907,0,True,False,True,False,True,1,-0.9138449949193794
1,0,1,0.9214550572028734,1,1,-0.19138785764540397,0,True,False,False,False,False,0,0.4263681160011002
1,0,0,-1.1552834925186746,1,1,0.3403588546094659,1,True,False,False,False,True,1,-0.874102266753698
0,1,0,-0.9109613101984924,0,0,-0.9890079260277087,1,False,False,False,False,True,0,-0.8520229733283194
0,1,0,1.5322605130033284,1,1,0.8721055668643357,0,True,False,False,False,False,1,1.8063239550872612
0,0,0,0.7178532386027215,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.5649921587983979
1,0,1,1.6137012404433893,1,0,-1.3545837907029317,0,False,False,False,False,False,0,-0.24351764652488583
0,0,1,0.47353105628253944,1,0,0.44006136315725397,0,False,False,False,True,False,1,0.5089446734120161
1,0,0,-1.0738427650786138,1,0,-0.49049538328876824,0,False,False,False,False,True,0,-0.874102266753698
1,0,0,-0.30015585439803716,1,0,-1.45428629925072,0,False,False,True,True,False,0,-0.7747454463394944
1,0,0,-1.0738427650786138,1,1,-1.45428629925072,0,False,False,False,False,True,0,-0.9509382078740154
1,0,0,-1.2774445836787656,1,0,-0.6566662308684151,1,False,False,False,False,True,0,-0.9867066632231287
0,0,0,0.8400143297628127,1,0,1.3706181096032763,1,False,False,False,False,False,1,1.4742513819695675
0,0,0,-0.748079855318371,1,0,1.3706181096032763,1,False,False,False,True,False,1,-0.35126459844073327
1,0,1,1.369379058123207,0,1,-0.32432453570912145,0,True,True,False,False,False,0,0.5963786753765152
1,0,0,1.4508197855632678,1,0,1.1712130925077,0,False,False,False,False,False,1,1.996205878545517
0,0,0,-0.1779947632379461,1,0,-0.32432453570912145,0,False,False,False,True,False,0,-0.32653578980430925
0,0,1,-1.1960038562387048,0,0,-1.1551787736073555,1,True,False,False,False,True,0,-0.966835299140288
0,0,0,-0.3408762181180675,1,1,1.0050422449280532,0,False,True,False,True,False,1,0.00023775289129365329
0,0,0,-0.9516816739185228,0,0,-0.7896029089321326,0,False,True,False,False,True,0,-0.8436328418266755
0,0,0,0.9621754209229036,1,0,1.3373839400873468,0,True,False,False,False,False,1,1.5899468795185512
1,0,1,-0.46303730927815856,1,1,-0.6234320613524857,0,False,True,False,True,False,0,-0.5800060783276554
1,1,0,-0.6666391278783103,1,0,0.7391688888006183,1,False,False,False,True,False,1,-0.39189049834342987
1,0,1,1.6137012404433893,1,0,-1.3213496211870024,0,False,False,False,False,False,0,-0.21172346399234068
1,0,0,-1.2774445836787656,1,0,-0.6566662308684151,0,False,True,False,False,True,0,-0.9867066632231287
0,0,1,-0.015113308357824713,1,0,1.1379789229917707,0,False,False,False,True,False,1,0.3923660041260172
0,0,0,-1.2774445836787656,1,0,-1.4875204687666492,0,False,True,False,False,True,0,-0.997746309935818
0,0,0,-0.30015585439803716,1,1,-1.5207546382825785,0,True,False,False,True,False,0,-0.796824739764873
0,0,1,-0.62591876415828,1,0,-0.09168534909761586,0,False,False,False,True,False,0,-0.541146521898989
1,0,0,0.025607055362205634,1,0,1.0382764144439827,1,True,False,False,True,False,1,0.3923660041260172
1,0,1,-0.748079855318371,1,0,0.1409538375138897,0,True,False,True,True,False,1,-0.5800060783276554
0,0,0,1.6137012404433893,0,1,0.0412513289661016,0,False,False,True,False,False,1,1.0918380198420106
1,0,0,0.5956921474426305,1,0,1.270915601055488,0,False,False,False,True,False,1,1.1311391621391844
0,0,0,0.26992923768238775,1,1,1.3373839400873468,1,True,False,False,True,False,1,0.8017161042325359
0,0,0,-1.0738427650786138,1,1,-1.45428629925072,0,True,False,False,False,True,0,-0.9509382078740154
0,0,1,-0.8702409464784621,1,1,-1.45428629925072,0,False,False,True,False,True,0,-0.9045716916807204
0,1,0,-0.5037576729981889,1,1,0.8721055668643357,0,False,True,False,True,False,1,-0.20289174662218926
